Country, Population, PopDensity, PhysiciansPerCap, Sanitation, BirthRate, DeathRate, HealthSpendPerCap
Afghanistan,33332025, 51, 0.0003, 0.319, 0.000287483580409082, 0.000102833552261212, 157.642987487259
Chile,17650114, 23, 0.00103, 0.991, 0.000102833552261212, 4.57872021017076E-05, 1927.22834538066
France,66836154, 121, 0.00323, 0.987, 9.23250140739351E-05, 6.98067179583412E-05, 4643.96859220834
Japan,126702133, 347, 0.0023, 1, 5.85475699005442E-05, 7.20585475699005E-05, 3970.44618025491
Mali,17467108, 14, 9E-05, 0.247, 0.00033327078251079, 9.45768436854945E-05, 150.466236311128
Poland,38523261, 126, 0.00227, 0.972, 7.20585475699005E-05, 7.73128166635391E-05, 1747.72327815135
Turkey,80274604, 104, 0.00175, 0.949, 0.000120097579283168, 4.4285982360668E-05, 1142.22924101874
United States,323995528, 35, 0.00255, 1, 9.38262338149747E-05, 6.15500093826234E-05, 9795.69076027494
Zambia,15510711, 20, 0.00016, 0.439, 0.000313754925877275, 9.30756239444549E-05, 210.080633956754
